GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1755119899	2023-06-11 01:34:10.763072	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				15					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Bichhiya, Mandla IN-MP 22.32697, 80.63741	L25057864	P	22.3269720	80.6374140	2023-06-02	10:08:00	obsr2142366	S140996026	Traveling	P22	EBIRD	15	0.602		3	1	G10413599	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1754725600	2024-07-09 10:52:48.982857	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Bichhiya, Mandla IN-MP 22.33892, 80.62037	L25047388	P	22.3389160	80.6203700	2023-06-03	09:37:00	obsr2142366	S140950482	Traveling	P22	EBIRD	19	0.788		3	1	G10413626	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1759816935	2023-06-14 19:01:18.962935	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				13					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-14	06:59:00	obsr2554207	S141578935	Traveling	P22	EBIRD	15	3.280		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1771760423	2023-06-30 02:17:15.926172	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kisli Zone	L5148433	H	22.2986262	80.5505848	2023-06-30	09:09:00	obsr1222042	S143111742	Traveling	P22	EBIRD	15	4.587		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1768346412	2023-06-25 11:31:27.457444	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				9					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-25	06:57:00	obsr2554207	S142668278	Traveling	P22	EBIRD	15	1.580		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1752376577	2024-07-09 10:58:19.565127	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				10					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-06	05:35:00	obsr1287001	S140664933	Traveling	P22	EBIRD	334	36.060		5	1	G10397529	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1764971521	2023-06-21 01:57:34.180203	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				6					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-21	07:27:00	obsr1222042	S142236108	Traveling	P22	EBIRD	15	3.524		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1749014410	2023-06-02 19:28:35.687733	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				10					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-01	09:14:00	obsr2554207	S140264842	Traveling	P22	EBIRD	15	2.950		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1752575484	2023-06-08 02:26:07.883332	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve--Sarhi zone	L15263961	H	22.3810703	80.6393298	2023-06-06	15:52:00	obsr1287001	S140690813	Traveling	P22	EBIRD	187	21.900		5	1	G10397527	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1747413310	2024-04-28 08:48:33.09151	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML					Khatiya interpretation centre	L22913151	P	22.3160300	80.5045520	2023-06-01	10:19:00	obsr1108578	S140076536	Traveling	P22	EBIRD	30	0.532		3	1	G10357323	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1752332917	2024-04-28 08:53:43.048937	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Indra F.V., Madhya Pradesh, IN (22.27, 80.521)	L13785433	P	22.2700782	80.5206410	2023-06-03	09:37:00	obsr775091	S140661084	Traveling	P22	EBIRD	17	0.750		3	1	G10388110	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1752361055	2024-04-28 08:53:43.048937	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Indra F.V., Madhya Pradesh, IN (22.27, 80.521)	L13785433	P	22.2700782	80.5206410	2023-06-03	09:37:00	obsr892658	S140663061	Traveling	P22	EBIRD	17	0.750		3	1	G10388110	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1750970987	2024-04-28 08:53:43.048937	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Bichhiya, Mandla IN-MP 22.27971, 80.64428	L24922816	P	22.2797150	80.6442820	2023-06-02	10:17:00	obsr2812597	S140500291	Traveling	P22	EBIRD	15	0.601		3	1	G10378883	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1754865938	2023-06-09 08:16:45.296583	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				17					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-07	06:49:00	obsr2554207	S140965411	Traveling	P22	EBIRD	15	3.440		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1756625797	2023-06-11 01:34:10.763072	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				15					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Bichhiya, Mandla IN-MP 22.32697, 80.63741	L25057864	P	22.3269720	80.6374140	2023-06-02	10:08:00	obsr891490	S141181398	Traveling	P22	EBIRD	15	0.602		3	1	G10413599	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1754737272	2023-06-09 02:18:04.297489	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kisli Zone	L5148433	H	22.2986262	80.5505848	2023-06-05	06:31:00	obsr1228501	S140681095	Traveling	P22	EBIRD	55	12.920		5	1	G10388693	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1754736416	2023-06-09 02:05:50.567783	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-09	07:56:00	obsr1222042	S140951777	Traveling	P22	EBIRD	15	2.076		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1753285011	2024-04-28 08:53:43.048937	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Indra F.V., Madhya Pradesh, IN (22.27, 80.521)	L13785433	P	22.2700782	80.5206410	2023-06-03	09:37:00	obsr3639136	S140777269	Traveling	P22	EBIRD	17	0.750		3	1	G10388110	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1751473866	2023-06-05 05:26:58.127105	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Indri Camp	L24850485	P	22.2687646	80.5244148	2023-06-02	17:28:00	obsr775091	S140556886	Traveling	P22	EBIRD	20	0.110		4	1	G10368498	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1758635377	2023-10-23 12:37:10.935562	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				5					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-13	16:48:00	obsr1222042	S141435675	Traveling	P22	EBIRD	15	4.699		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1753930445	2023-06-08 01:39:39.035982	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				15					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-07	06:42:00	obsr1222042	S140855481	Traveling	P22	EBIRD	15	2.124		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1752514826	2023-06-06 09:50:33.831175	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				15					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-06	17:20:00	obsr2554207	S140683377	Traveling	P22	EBIRD	15	0.700		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1752444231	2024-04-28 08:53:43.048937	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Indra F.V., Madhya Pradesh, IN (22.27, 80.521)	L13785433	P	22.2700782	80.5206410	2023-06-03	09:37:00	obsr1973976	S140674014	Traveling	P22	EBIRD	17	0.750		3	1	G10388110	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1803182319	2023-08-13 12:25:36.289138	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve--Sarhi zone	L15263961	H	22.3810703	80.6393298	2023-06-06	15:52:00	obsr576508	S147155833	Traveling	P22	EBIRD	187	21.900		5	1	G10397527	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1750243271	2023-06-03 23:25:04.928412	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Baihar, Madhya Pradesh, IN (22.293, 80.519)	L24922176	P	22.2932321	80.5185500	2023-06-02	16:49:00	obsr3731540	S140409912	Traveling	P22	EBIRD	171	4.764		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1803182284	2024-07-09 10:58:20.540694	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				10					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-06	05:35:00	obsr576508	S147155825	Traveling	P22	EBIRD	334	36.060		5	1	G10397529	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1764234567	2023-10-23 12:38:26.043935	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-20	06:13:00	obsr1222042	S142143167	Traveling	P22	EBIRD	15	4.394		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1771031488	2023-10-23 12:40:18.677901	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kisli Zone	L5148433	H	22.2986262	80.5505848	2023-06-29	08:43:00	obsr1222042	S143004582	Traveling	P22	EBIRD	15	1.625		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1751376191	2024-04-28 08:53:43.048937	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML					Khatiya interpretation centre	L22913151	P	22.3160300	80.5045520	2023-06-01	10:19:00	obsr1640039	S140547643	Traveling	P22	EBIRD	30	0.532		3	1	G10357323	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1753935477	2023-06-08 01:35:33.820102	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-08	09:12:00	obsr1222042	S140855411	Traveling	P22	EBIRD	15	3.685		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1761413035	2023-06-16 20:39:30.638164	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				12					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-16	17:49:00	obsr2554207	S141775598	Traveling	P22	EBIRD	15	3.550		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1764977480	2023-10-23 12:38:33.641682	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				10					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-21	06:20:00	obsr1222042	S142236128	Traveling	P22	EBIRD	15	4.329		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1747413289	2024-04-28 08:48:33.09151	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML					Khatiya interpretation centre	L22913151	P	22.3160300	80.5045520	2023-06-01	10:19:00	obsr2395706	S140076535	Traveling	P22	EBIRD	30	0.532		3	1	G10357323	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1750259078	2024-04-28 08:48:33.09151	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Bichhiya, Mandla IN-MP 22.27971, 80.64428	L24922816	P	22.2797150	80.6442820	2023-06-02	10:17:00	obsr2395706	S140411647	Traveling	P22	EBIRD	15	0.601		3	1	G10378883	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1748323591	2023-06-02 02:09:37.194553	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kisli Zone	L5148433	H	22.2986262	80.5505848	2023-06-02	08:20:00	obsr1222042	S140182680	Traveling	P22	EBIRD	15	0.966		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1803174809	2023-08-13 12:16:20.044439	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve--Sarhi zone	L15263961	H	22.3810703	80.6393298	2023-06-06	15:52:00	obsr3548912	S147154885	Traveling	P22	EBIRD	187	21.900		5	1	G10397527	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1754757702	2024-07-09 10:58:20.380959	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-09	08:38:00	obsr959981	S140953191	Traveling	P22	EBIRD	50	4.320		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1753927786	2023-06-08 01:36:00.858727	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				10					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-06-08	07:55:00	obsr1222042	S140855420	Traveling	P22	EBIRD	15	3.347		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1826548032	2023-09-14 07:52:04.710471	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML					Kanha Jungle Camp (Khatiya Gate)	L13743594	H	22.3072161	80.5213844	2023-09-14	17:19:00	obsr2897505	S149850764	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1827824673	2023-09-15 23:29:22.783908	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				5					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				UmarpaniMadhya Pradesh, IN (22.362, 80.657)	L27103510	P	22.3619700	80.6572700	2023-09-15	13:25:00	obsr3517679	S149978553	Traveling	P22	EBIRD	38	1.100		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1844190665	2023-10-07 09:07:17.562621	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-10-07	09:38:00	obsr1222042	S151605710	Traveling	P22	EBIRD	15	3.870		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1859286810	2023-10-24 23:03:25.736962	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				X					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha TR--Kisli, Karaighatia road	L10009600	H	22.3179970	80.5374602	2023-10-24	15:00:00	obsr959288	S153015413	Incidental	P20	EBIRD				4	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1842216482	2023-10-19 05:03:09.213695	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML					Unnamed Road, Lamna, Madhya Pradesh, IN (22.281, 80.494)	L17604837	P	22.2809041	80.4937864	2023-10-04	12:03:00	obsr1222041	S151411750	Traveling	P22	EBIRD	20	8.256		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1857717959	2023-10-22 20:17:11.862413	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				8					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-10-20	07:39:00	obsr2554207	S152874733	Stationary	P21	EBIRD	15			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2311314177	2024-07-12 03:23:02.977739	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-10-27	14:13:00	obsr673279	S153330784	Traveling	P22	EBIRD	220	37.160		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1959939876	2024-02-22 08:56:19.208668	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Unnamed Road, Kanha Kisli F.V., Madhya Pradesh, IN (22.273, 80.632)	L6798062	P	22.2731895	80.6315653	2023-11-25	08:13:00	obsr1488524	S162535901	Traveling	P22	EBIRD	66	4.860		6	1	G11772065	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1959814312	2024-04-28 13:03:43.147709	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				KTR--Kanha zone--Mundi dadar	L17894126	H	22.3345159	80.6114960	2023-11-26	07:00:00	obsr2348290	S162523651	Traveling	P22	EBIRD	240	10.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1888088812	2024-02-22 08:56:19.208668	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Unnamed Road, Kanha Kisli F.V., Madhya Pradesh, IN (22.273, 80.632)	L6798062	P	22.2731895	80.6315653	2023-11-25	08:13:00	obsr488548	S155562484	Traveling	P22	EBIRD	66	4.860		6	1	G11772065	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1877970068	2023-11-18 07:35:57.168903	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-11-13	15:33:00	obsr1222042	S154668029	Traveling	P22	EBIRD	15	3.050		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1886967354	2023-11-30 07:07:50.399554	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-11-30	16:32:00	obsr2894765	S155466664	Traveling	P22	EBIRD	15	3.830		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1908572472	2024-07-09 10:47:46.562032	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve--Sarhi zone	L15263961	H	22.3810703	80.6393298	2023-12-29	10:21:00	obsr834082	S157378781	Traveling	P22	EBIRD	76	13.350		7	1	G11396085	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1913103560	2024-04-28 11:14:20.81228	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve--Jamuntola Beat	L17742522	H	22.3608000	80.6220000	2023-12-29	06:31:00	obsr3790099	S157820056	Traveling	P22	EBIRD	60	12.510		7	1	G11396094	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1913103548	2024-04-28 11:14:20.81228	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				KTR--Kanha zone--Mundi dadar	L17894126	H	22.3345159	80.6114960	2023-12-29	07:31:00	obsr3790099	S157820055	Traveling	P22	EBIRD	84	11.100		7	1	G11396091	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1902426047	2023-12-21 03:16:17.045408	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Chiraidongri - Kanha Road, Kisli, Madhya Pradesh, IN (22.302, 80.551)	L28366453	P	22.3020596	80.5509383	2023-12-21	10:38:00	obsr2063829	S156783924	Traveling	P22	EBIRD	24	6.430		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1913102200	2024-04-28 11:14:20.81228	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha TR--Jamun Tola Range	L17761642	H	22.3607000	80.6218000	2023-12-30	08:53:00	obsr3790099	S157819934	Traveling	P22	EBIRD	91	11.450		6	1	G11405325	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1908542518	2024-04-28 11:08:25.235343	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve--Jamuntola Beat	L17742522	H	22.3608000	80.6220000	2023-12-29	06:31:00	obsr834082	S157378869	Traveling	P22	EBIRD	60	12.510		7	1	G11396094	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1909756885	2024-04-28 11:08:42.790253	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3	ON	C4	ON		India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha TR--Jamun Tola Range	L17761642	H	22.3607000	80.6218000	2023-12-30	07:50:00	obsr834082	S157496541	Traveling	P22	EBIRD	62	8.440		6	1	G11405322	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1899180020	2023-12-17 02:08:04.952469	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha TR--Kisli, Karaighatia road	L10009600	H	22.3179970	80.5374602	2023-12-17	06:32:00	obsr2860350	S156511873	Traveling	P22	EBIRD	300	57.510		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1900475359	2023-12-18 08:54:53.660261	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-12-18	14:30:00	obsr2063829	S156618683	Traveling	P22	EBIRD	180	25.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1909756906	2024-04-28 11:08:42.790253	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3	ON	C4	ON		India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha TR--Jamun Tola Range	L17761642	H	22.3607000	80.6218000	2023-12-30	07:50:00	obsr1497056	S157496542	Traveling	P22	EBIRD	62	8.440		6	1	G11405322	0	1	0				
